Date;Open;High;Low;Close;Adj_Close;Volume
2009.02.20 00:00;252.0926;259.8156;250.5429;256.2511;256.2511;27421.3
2009.02.23 00:00;261.7768;262.4344;256.6212;260.7246;260.7246;22918.2
2009.02.24 00:00;256.5388;258.8291;249.6679;250.5788;250.5788;28479.3
2009.02.25 00:00;252.1180;256.7917;247.8644;250.0175;250.0175;51264.2
2009.02.26 00:00;246.1767;247.0032;240.6757;244.0331;244.0331;54606.9
2009.02.27 00:00;243.1055;248.1321;239.0842;242.7188;242.7188;55540.5
2009.03.02 00:00;244.9954;247.6846;238.2467;239.1776;239.1776;50677.2
2009.03.03 00:00;242.4117;243.7718;236.7098;239.2469;239.2469;31457.9
2009.03.04 00:00;236.2656;238.4892;232.5683;234.0421;234.0421;118865.5
2009.03.05 00:00;237.5783;244.3916;236.7952;243.3213;243.3213;128350.3
2009.03.06 00:00;243.4396;247.2077;243.4134;245.6115;245.6115;118015.1
2009.03.09 00:00;241.9236;242.6721;235.1362;237.4331;237.4331;77695.5
2009.03.10 00:00;237.2830;237.5149;229.6021;230.8393;230.8393;86935.3
2009.03.11 00:00;230.9188;235.5108;230.0932;234.3499;234.3499;84649.5
2009.03.12 00:00;235.3668;241.0133;234.8747;239.6147;239.6147;104868.0
2009.03.13 00:00;239.4999;243.1538;238.2301;240.7437;240.7437;77744.8
2009.03.16 00:00;241.6477;242.7710;239.0879;241.2559;241.2559;79833.8
2009.03.17 00:00;241.2281;241.6467;238.6118;239.4228;239.4228;74107.1
2009.03.18 00:00;239.8470;249.0628;231.8390;246.0696;246.0696;117789.0
2009.03.19 00:00;243.0885;250.0301;240.5146;248.0802;248.0802;139985.7
2009.03.20 00:00;250.5882;254.2173;248.8263;250.1937;250.1937;110047.2
2009.03.23 00:00;247.1129;248.6986;243.1356;243.7595;243.7595;92400.3
2009.03.24 00:00;242.9912;243.6367;236.7170;239.7637;239.7637;111961.2
2009.03.25 00:00;239.8905;242.7300;236.4830;240.6907;240.6907;107572.6
2009.03.26 00:00;245.2708;248.0275;244.4832;245.2183;245.2183;56354.0
2009.03.27 00:00;242.3609;242.8021;238.4422;239.3765;239.3765;18382.1
2009.03.30 00:00;238.3969;240.4614;234.4744;236.1518;236.1518;83451.4
2009.03.31 00:00;235.5743;237.9681;234.5704;236.1406;236.1406;106159.6
2009.04.01 00:00;240.8267;244.9503;240.6691;243.2693;243.2693;90154.9
2009.04.02 00:00;241.6629;242.2628;233.3171;235.7165;235.7165;112878.0
2009.04.03 00:00;234.9039;235.6040;230.8588;231.4033;231.4033;63512.6
2009.04.06 00:00;230.8652;231.2015;223.8277;224.8885;224.8885;117785.3
2009.04.07 00:00;225.3331;228.6407;224.9454;227.5295;227.5295;111983.1
2009.04.08 00:00;231.8218;233.6331;230.5092;231.0343;231.0343;107035.2
2009.04.09 00:00;227.4283;228.8484;225.8532;226.9377;226.9377;92234.7
2009.04.10 00:00;230.5488;232.3382;230.2969;231.1890;231.1890;12045.1
2009.04.13 00:00;227.8123;231.8792;227.4129;230.2220;230.2220;109384.6
2009.04.14 00:00;233.3613;234.1799;230.9706;232.0004;232.0004;178522.5
2009.04.15 00:00;231.6872;234.1869;230.6222;231.9007;231.9007;187442.9
2009.04.16 00:00;229.8041;230.6456;225.0053;225.9088;225.9088;183275.3
2009.04.17 00:00;228.6582;228.7103;225.6187;226.5240;226.5240;169772.3
2009.04.20 00:00;225.9885;231.1457;224.9555;230.1569;230.1569;164451.6
2009.04.21 00:00;231.2955;234.4416;230.1744;231.3532;231.3532;161268.1
2009.04.22 00:00;227.1861;229.9089;226.8850;229.0133;229.0133;91597.1
2009.04.23 00:00;232.4738;237.2013;232.2206;235.8413;235.8413;113519.7
2009.04.24 00:00;235.0665;237.6229;235.0535;237.3030;237.3030;108470.6
2009.04.27 00:00;238.0075;238.6574;235.2469;235.5640;235.5640;100734.0
2009.04.28 00:00;236.8766;237.2063;231.3917;233.4799;233.4799;114255.9
2009.04.29 00:00;232.1177;235.1393;231.1591;233.9411;233.9411;99566.5
2009.04.30 00:00;231.3435;232.4232;227.4946;228.9154;228.9154;103536.2
2009.05.01 00:00;230.3114;231.2682;228.7854;230.3504;230.3504;93016.8
2009.05.04 00:00;231.5469;236.8740;231.1291;235.7642;235.7642;89784.4
2009.05.05 00:00;234.8725;237.9596;232.4247;232.9106;232.9106;115263.8
2009.05.06 00:00;234.9988;239.1357;234.7760;238.7031;238.7031;117361.6
2009.05.07 00:00;239.8433;243.6564;239.2824;239.5668;239.5668;95170.3
2009.05.08 00:00;235.4539;237.5672;233.8367;236.6165;236.6165;111779.2
2009.05.11 00:00;237.6576;238.1092;235.7655;237.0165;237.0165;96867.6
2009.05.12 00:00;238.4834;241.3498;238.1724;241.0075;241.0075;66779.1
2009.05.13 00:00;239.9823;241.5868;238.1857;240.3977;240.3977;23225.5
2009.05.14 00:00;240.8904;241.2959;239.2242;240.4485;240.4485;64499.1
2009.05.15 00:00;241.2030;243.4104;240.7261;242.6729;242.6729;92963.1
2009.05.18 00:00;244.9713;245.6054;240.9848;241.6110;241.6110;102047.6
2009.05.20 00:00;238.5350;242.2842;238.2902;241.5421;241.5421;109359.1
2009.05.21 00:00;241.8671;246.5958;241.3976;245.5510;245.5510;88040.1
2009.05.22 00:00;249.5017;251.5092;248.6170;250.4701;250.4701;89027.6
2009.05.25 00:00;250.8797;251.5404;249.6867;251.2913;251.2913;7763.9
2009.05.26 00:00;249.4792;249.9362;245.7478;248.5261;248.5261;89733.8
2009.05.27 00:00;246.9096;248.7273;245.4731;245.9243;245.9243;99499.9
2009.05.28 00:00;248.9138;254.0945;248.6794;252.2877;252.2877;107531.1
2009.05.29 00:00;252.4028;257.4653;251.8563;257.0844;257.0844;99313.3
2009.06.01 00:00;252.2961;255.3001;251.3946;251.7045;251.7045;109409.7
2009.06.02 00:00;255.1546;258.3996;253.8870;257.4253;257.4253;110797.5
2009.06.03 00:00;253.1898;255.0610;247.5016;248.0893;248.0893;124042.8
2009.06.04 00:00;248.4934;252.9595;247.5811;252.4544;252.4544;145256.3
2009.06.05 00:00;253.2900;253.7208;245.6702;246.2867;246.2867;149043.2
2009.06.08 00:00;245.5879;246.8849;242.7316;244.4660;244.4660;107537.6
2009.06.09 00:00;248.1985;250.5120;246.7499;248.6153;248.6153;122620.6
2009.06.10 00:00;249.4660;252.0386;247.3139;249.2257;249.2257;127609.3
2009.06.11 00:00;246.5046;248.1950;243.3456;246.3445;246.3445;68903.6
2009.06.12 00:00;250.9192;251.7155;246.0519;246.7274;246.7274;37093.9
2009.06.15 00:00;242.5986;243.4415;239.9610;240.2904;240.2904;14484.8
2009.06.16 00:00;240.5827;243.3375;240.5309;242.2024;242.2024;15051.7
2009.06.17 00:00;240.2719;241.9373;238.8022;241.6053;241.6053;93801.1
2009.06.18 00:00;242.4565;242.5467;239.4326;240.2800;240.2800;108821.3
2009.06.19 00:00;243.7056;245.5286;243.3682;244.1528;244.1528;99508.9
2009.06.22 00:00;243.7395;244.0110;239.5964;240.7242;240.7242;101114.0
2009.06.23 00:00;241.0570;242.2044;238.6001;241.9378;241.9378;114812.9
2009.06.24 00:00;239.1196;242.9079;238.1254;240.6742;240.6742;116297.6
2009.06.25 00:00;240.9008;243.0969;240.4947;242.8046;242.8046;106275.2
2009.06.26 00:00;242.3523;244.8234;241.7455;242.4865;242.4865;105363.2
2009.06.29 00:00;244.9700;246.6105;244.4232;245.3049;245.3049;79111.5
2009.06.30 00:00;243.1006;244.8004;239.3121;240.0403;240.0403;96928.2
2009.07.01 00:00;238.9201;243.6058;238.8660;242.2663;242.2663;84946.0
2009.07.02 00:00;246.0184;246.1230;242.2347;242.9591;242.9591;89399.6
2009.07.03 00:00;240.8446;241.8936;240.3110;241.2616;241.2616;46570.6
2009.07.06 00:00;240.2793;240.6618;237.9095;238.5039;238.5039;27097.1
2009.07.07 00:00;241.8196;243.5534;240.8729;241.4796;241.4796;100812.1
2009.07.08 00:00;240.1935;240.8076;235.4623;236.5605;236.5605;107360.6
2009.07.09 00:00;236.6260;239.1889;236.0139;237.3396;237.3396;55574.7
2009.07.10 00:00;238.5963;239.2132;237.1064;238.5362;238.5362;33083.6
2009.07.13 00:00;240.0185;242.4429;238.4320;241.7862;241.7862;34955.7
2009.07.14 00:00;239.8089;241.7035;239.1444;241.0859;241.0859;34666.5
2009.07.15 00:00;243.9498;248.0534;243.4494;247.3080;247.3080;89540.5
2009.07.16 00:00;246.4799;246.6320;244.6410;245.7585;245.7585;88737.1
2009.07.17 00:00;243.5361;244.6348;242.5962;243.9396;243.9396;84068.2
2009.07.20 00:00;247.0168;251.3868;246.9168;249.8784;249.8784;82888.2
2009.07.21 00:00;245.4502;246.2560;243.8569;244.9467;244.9467;95790.6
2009.07.22 00:00;245.0507;246.6634;244.1228;245.7691;245.7691;91871.3
2009.07.23 00:00;249.7837;251.5577;248.9137;249.0083;249.0083;103665.7
2009.07.24 00:00;244.3832;245.8963;244.1022;245.1256;245.1256;87429.3
2009.07.27 00:00;247.0050;249.3616;246.4926;247.9102;247.9102;80198.2
2009.07.28 00:00;245.3546;246.3462;240.5924;241.3702;241.3702;91871.0
2009.07.29 00:00;243.3681;244.1260;240.2171;241.2345;241.2345;120644.1
2009.07.30 00:00;239.1774;241.1363;238.9534;240.4001;240.4001;124294.0
2009.07.31 00:00;244.1335;249.8895;243.5874;249.1318;249.1318;129982.3
2009.08.03 00:00;250.2883;252.6836;249.9364;251.1629;251.1629;142760.2
2009.08.04 00:00;246.0268;249.4972;244.6555;248.8360;248.8360;140138.0
2009.08.05 00:00;252.4583;252.8737;250.5117;251.5150;251.5150;139593.2
2009.08.06 00:00;249.5545;251.7024;247.6890;249.4664;249.4664;145429.7
2009.08.07 00:00;248.8967;249.5302;246.4198;246.7714;246.7714;142558.7
2009.08.10 00:00;247.5460;248.2311;244.6942;245.3922;245.3922;136162.7
2009.08.11 00:00;248.4933;249.6897;247.6860;248.7405;248.7405;131093.4
2009.08.12 00:00;245.6761;247.1638;244.0274;245.8890;245.8890;134938.7
2009.08.13 00:00;244.2285;247.3189;244.1745;245.8098;245.8098;128169.2
2009.08.14 00:00;250.9037;251.7649;247.6559;248.9162;248.9162;132388.6
2009.08.17 00:00;245.0777;245.1941;240.5490;241.5112;241.5112;105166.1
2009.08.18 00:00;241.4980;242.5382;241.1057;242.1691;242.1691;88499.8
2009.08.19 00:00;246.3933;248.1028;244.6864;247.2520;247.2520;125298.9
2009.08.20 00:00;244.6964;245.2358;243.0261;243.8846;243.8846;106642.9
2009.08.21 00:00;245.1757;249.6651;244.4614;248.5154;248.5154;113420.1
2009.08.24 00:00;245.5642;246.4169;242.0557;242.6971;242.6971;131471.7
2009.08.25 00:00;245.8155;248.8406;245.7425;246.3657;246.3657;147562.7
2009.08.26 00:00;244.8787;246.1147;243.5779;244.9228;244.9228;125962.8
2009.08.27 00:00;244.8419;246.1369;243.8602;245.4842;245.4842;120644.8
2009.08.28 00:00;246.8050;249.9140;246.5190;248.1021;248.1021;117625.0
2009.08.31 00:00;248.6632;249.7739;245.6743;247.2923;247.2923;95390.2
2009.09.01 00:00;250.7763;251.9639;249.1674;251.9639;251.9639;128426.4
2009.09.02 00:00;249.2293;255.6514;248.1389;255.0071;255.0071;143827.9
2009.09.03 00:00;256.9694;262.1189;256.0651;260.5260;260.5260;165362.5
2009.09.04 00:00;260.0362;260.6536;257.7863;259.8819;259.8819;135716.4
2009.09.07 00:00;261.1377;261.7339;260.2185;261.2034;261.2034;77661.4
2009.09.08 00:00;260.1201;263.2374;259.3257;260.3082;260.3082;145173.9
2009.09.09 00:00;257.5967;258.2224;254.1439;255.4571;255.4571;144939.2
2009.09.10 00:00;256.0589;257.3817;253.3643;256.4611;256.4611;133810.7
2009.09.11 00:00;259.3729;263.4143;258.9172;261.6280;261.6280;137947.0
2009.09.14 00:00;265.2629;265.7345;261.6536;263.3370;263.3370;126130.7
2009.09.15 00:00;257.2346;259.9959;255.5526;259.1922;259.1922;129400.6
2009.09.16 00:00;259.6134;262.8436;259.1214;262.0193;262.0193;151654.4
2009.09.17 00:00;264.0849;265.8427;262.2492;263.0281;263.0281;134737.6
2009.09.18 00:00;260.9481;262.0270;258.9835;259.3260;259.3260;117526.0
2009.09.21 00:00;262.9945;263.8649;261.0675;263.0050;263.0050;168509.9
2009.09.22 00:00;260.1562;264.3640;260.0939;262.9977;262.9977;162983.6
2009.09.23 00:00;262.3846;263.3362;260.0989;260.5514;260.5514;185198.8
2009.09.24 00:00;262.2650;264.9750;257.6304;258.6343;258.6343;144459.7
2009.09.25 00:00;256.7189;258.0596;254.4457;255.8923;255.8923;177773.2
2009.09.28 00:00;259.7705;260.3269;257.5526;258.7726;258.7726;143744.7
2009.09.29 00:00;260.8841;262.0420;259.2208;261.0393;261.0393;105603.0
2009.09.30 00:00;259.3074;263.4035;258.8479;262.9728;262.9728;157333.5
2009.10.01 00:00;260.1464;260.1902;257.1311;257.4970;257.4970;100025.3
2009.10.02 00:00;261.5222;262.9790;257.5669;261.6971;261.6971;131901.7
2009.10.05 00:00;262.8704;266.7072;262.2991;266.7072;266.7072;185535.4
2009.10.06 00:00;267.8042;274.8807;267.4960;274.3670;274.3670;152130.9
2009.10.07 00:00;268.9016;271.1072;268.0199;270.0445;270.0445;122164.0
2009.10.08 00:00;269.6491;273.5801;268.8037;271.8788;271.8788;126886.7
2009.10.09 00:00;272.8962;272.9611;270.6735;272.0144;272.0144;109526.3
2009.10.12 00:00;274.5431;276.2677;273.1473;275.4198;275.4198;165346.0
2009.10.13 00:00;276.2006;279.4723;274.8015;278.3582;278.3582;182769.7
2009.10.14 00:00;274.5840;276.0615;272.3019;273.9780;273.9780;232554.7
2009.10.15 00:00;275.9248;276.5633;271.5800;272.6597;272.6597;222724.0
2009.10.16 00:00;274.6801;276.0674;272.5222;275.1321;275.1321;186575.1
2009.10.19 00:00;276.8132;279.3773;275.0206;279.0834;279.0834;206244.5
2009.10.20 00:00;273.7530;274.7772;270.7395;271.3957;271.3957;208276.2
2009.10.21 00:00;273.2607;275.7783;271.3570;274.3201;274.3201;226800.4
2009.10.22 00:00;277.1686;277.7705;275.1639;277.4015;277.4015;227346.1
2009.10.23 00:00;275.9414;277.5721;273.1325;274.4069;274.4069;222115.8
2009.10.26 00:00;272.6250;274.4250;268.5094;268.8254;268.8254;193272.1
2009.10.27 00:00;272.9015;274.2525;271.3480;273.4061;273.4061;217527.9
2009.10.28 00:00;268.3095;268.6086;264.6761;264.9107;264.9107;196579.6
2009.10.29 00:00;267.3186;271.9657;267.0071;271.6723;271.6723;214658.6
2009.10.30 00:00;273.0790;274.0905;270.4812;273.0999;273.0999;184382.5
2009.11.02 00:00;271.5367;276.2829;271.2038;275.3935;275.3935;211337.3
2009.11.04 00:00;284.3964;288.4659;283.8811;287.0831;287.0831;205712.2
2009.11.05 00:00;280.8678;281.7745;279.1473;280.6901;280.6901;224136.5
2009.11.06 00:00;286.7749;290.0336;286.2849;288.3950;288.3950;189288.5
2009.11.09 00:00;288.7260;292.6109;288.5337;290.5118;290.5118;173391.0
2009.11.10 00:00;287.8203;288.8726;285.6922;288.0755;288.0755;195198.0
2009.11.11 00:00;288.7380;291.7983;288.4249;291.3861;291.3861;204546.0
2009.11.12 00:00;292.5912;294.5352;289.1729;289.5113;289.5113;214351.9
2009.11.13 00:00;289.9867;293.7724;289.0337;293.5886;293.5886;175905.0
2009.11.16 00:00;295.2446;300.2848;294.9478;299.3524;299.3524;192712.3
2009.11.17 00:00;294.6005;295.8286;292.1882;295.5410;295.5410;201560.5
2009.11.18 00:00;295.2837;298.3741;294.0232;295.4416;295.4416;184041.4
2009.11.19 00:00;295.0770;295.9371;291.7864;295.5755;295.5755;197007.9
2009.11.20 00:00;297.9119;299.8032;295.0750;299.6338;299.6338;190471.4
2009.11.23 00:00;303.9704;307.7440;303.8865;304.7886;304.7886;183184.1
2009.11.24 00:00;302.0553;304.7615;301.3137;304.0355;304.0355;150705.7
2009.11.25 00:00;301.4507;307.9398;301.2467;307.8546;307.8546;120424.5
2009.11.26 00:00;312.4669;314.3160;310.4783;313.4875;313.4875;74437.2
2009.11.27 00:00;305.1714;306.4499;292.6309;302.8434;302.8434;130343.8
2009.11.30 00:00;307.3162;310.6228;305.8837;309.9762;309.9762;140186.9
2009.12.01 00:00;308.3946;314.0571;307.2365;312.4833;312.4833;118171.0
2009.12.02 00:00;312.6701;317.9532;312.6440;317.4829;317.4829;130720.2
2009.12.03 00:00;318.2322;319.8492;314.0879;314.9538;314.9538;136281.3
2009.12.04 00:00;311.2746;312.9682;296.2076;299.6929;299.6929;143289.0
2009.12.07 00:00;298.1259;300.1231;292.6266;298.3398;298.3398;143463.1
2009.12.08 00:00;302.3706;305.2996;293.7719;294.7517;294.7517;151633.2
2009.12.09 00:00;291.8243;295.9715;288.2035;291.1585;291.1585;154290.4
2009.12.10 00:00;291.9007;292.7895;288.7732;291.0918;291.0918;154939.7
2009.12.11 00:00;298.1879;300.1695;291.5571;293.0525;293.0525;151157.7
2009.12.14 00:00;289.4973;293.0982;289.4479;292.9604;292.9604;127285.5
2009.12.15 00:00;296.6359;297.0780;292.4283;295.5281;295.5281;133944.5
2009.12.16 00:00;292.3353;297.0209;291.8953;296.1931;296.1931;136734.2
2009.12.17 00:00;297.2761;297.8475;285.6362;286.3094;286.3094;146355.8
2009.12.18 00:00;289.6707;292.9428;287.8076;292.0454;292.0454;115257.3
2009.12.21 00:00;288.9113;289.8889;282.6540;283.1467;283.1467;49937.1
2009.12.22 00:00;283.2836;283.6041;277.7467;280.0524;280.0524;93184.3
2009.12.23 00:00;281.4405;284.0773;279.7941;282.0291;282.0291;161103.4
2009.12.24 00:00;286.1402;289.8815;285.8387;289.7452;289.7452;136033.2
2009.12.28 00:00;288.0777;289.4190;286.2477;288.0907;288.0907;134216.2
2009.12.29 00:00;285.2321;285.9805;282.9377;283.1854;283.1854;176200.2
2009.12.30 00:00;287.5775;288.1005;285.3755;287.4567;287.4567;193372.9
2009.12.31 00:00;283.4628;286.9632;283.4187;284.5752;284.5752;143492.1
2010.01.04 00:00;286.4335;294.1241;286.0331;293.3522;293.3522;118827.0
2010.01.05 00:00;288.5470;290.4639;287.0031;287.5821;287.5821;65651.0
2010.01.06 00:00;290.8059;296.3793;290.3122;295.4699;295.4699;73505.0
2010.01.07 00:00;298.5648;299.2477;296.4633;297.2119;297.2119;70946.4
2010.01.08 00:00;291.0292;294.1392;289.0033;293.7649;293.7649;72849.9
2010.01.11 00:00;299.2069;301.2896;297.9516;298.1565;298.1565;224258.5
2010.01.12 00:00;296.3580;298.8223;290.4101;291.1197;291.1197;276114.2
2010.01.13 00:00;296.9888;299.2357;294.0244;299.0281;299.0281;291519.0
2010.01.14 00:00;299.9546;301.9199;297.9549;300.7871;300.7871;295114.8
2010.01.15 00:00;300.2706;300.7037;295.7376;296.8374;296.8374;255915.0
2010.01.18 00:00;298.0934;299.3016;297.2170;298.2672;298.2672;172866.7
2010.01.19 00:00;297.0363;298.3574;295.2392;297.7139;297.7139;271390.3
2010.01.20 00:00;297.5359;298.2441;289.2887;290.5221;290.5221;301498.7
2010.01.21 00:00;291.4077;291.9564;284.3846;285.5865;285.5865;312272.2
2010.01.22 00:00;283.5237;284.5366;280.3117;283.0601;283.0601;315203.0
2010.01.25 00:00;288.4226;290.8386;287.8983;290.4434;290.4434;289321.2
2010.01.26 00:00;288.4096;289.0803;284.4243;287.6681;287.6681;289167.8
2010.01.27 00:00;286.0754;286.9815;282.0736;283.3442;283.3442;292970.7
2010.01.28 00:00;286.5102;288.4420;282.6650;285.7996;285.7996;312104.1
2010.01.29 00:00;282.2842;283.4700;279.4626;281.0333;281.0333;308338.7
2010.02.01 00:00;280.0849;286.5032;278.4964;286.2419;286.2419;288028.9
2010.02.02 00:00;284.8416;288.5743;283.6593;287.6992;287.6992;306858.2
2010.02.03 00:00;288.8083;291.2109;286.6258;287.4931;287.4931;295036.6
2010.02.04 00:00;289.4845;290.6673;277.2568;278.5050;278.5050;307460.3
2010.02.05 00:00;275.9571;277.0225;270.7620;276.3329;276.3329;343441.5
2010.02.08 00:00;280.1787;282.3775;279.2240;279.4817;279.4817;300454.8
2010.02.09 00:00;273.6072;278.6764;273.5068;277.3692;277.3692;291674.9
2010.02.10 00:00;283.7147;284.9127;279.9704;282.2059;282.2059;298349.6
2010.02.11 00:00;281.1750;287.3774;280.7666;286.7072;286.7072;304546.1
2010.02.12 00:00;282.1853;282.2473;278.2661;282.2060;282.2060;291389.1
2010.02.15 00:00;284.7244;286.1759;283.4027;285.7734;285.7734;188875.5
2010.02.16 00:00;287.8423;293.6181;287.6039;293.0969;293.0969;275380.3
2010.02.17 00:00;290.9721;293.3095;287.6325;288.0307;288.0307;280873.3
2010.02.18 00:00;290.1547;294.5794;287.7537;290.5767;290.5767;303329.1
2010.02.19 00:00;284.9157;291.7315;284.6852;289.7738;289.7738;284130.7
2010.02.22 00:00;296.1746;297.7280;292.2566;293.2967;293.2967;174381.9
2010.02.23 00:00;288.2602;289.8271;284.1775;285.1911;285.1911;184053.4
2010.02.24 00:00;286.6593;287.1933;282.4523;284.4301;284.4301;169291.8
2010.02.25 00:00;285.3790;287.5284;282.1250;286.7791;286.7791;186852.6
2010.02.26 00:00;286.5107;290.2258;286.5107;289.8626;289.8626;179548.8
2010.03.01 00:00;290.3661;291.7818;288.8647;290.5401;290.5401;175967.9
2010.03.02 00:00;287.9456;293.2361;287.4016;292.4523;292.4523;171020.7
2010.03.03 00:00;297.3999;299.7595;296.4885;298.4396;298.4396;179498.1
2010.03.04 00:00;293.1474;293.7394;289.7219;291.2815;291.2815;172024.5
2010.03.05 00:00;295.8709;298.2062;294.8144;296.6973;296.6973;156799.7
2010.03.08 00:00;294.9248;295.6135;290.6888;291.9414;291.9414;113097.4
2010.03.09 00:00;291.0773;291.4298;287.3265;290.7170;290.7170;123082.8
2010.03.10 00:00;293.2241;294.6742;288.3172;289.5661;289.5661;131901.4
2010.03.11 00:00;287.6075;288.2687;285.3721;287.6801;287.6801;163756.7
2010.03.12 00:00;288.2008;290.2131;284.8580;285.6464;285.6464;200185.6
2010.03.15 00:00;287.8332;289.2617;287.0564;289.0140;289.0140;177219.7
2010.03.16 00:00;292.1265;297.2768;291.9448;296.5576;296.5576;191584.6
2010.03.17 00:00;295.5632;297.2080;293.3387;294.9730;294.9730;170802.3
2010.03.18 00:00;295.1889;296.9166;294.0238;296.1514;296.1514;186852.1
2010.03.19 00:00;295.4953;295.7157;289.0394;290.4198;290.4198;188004.7
2010.03.22 00:00;289.2293;290.0219;285.7735;288.1855;288.1855;143199.1
2010.03.23 00:00;288.0605;288.8009;285.2946;288.0214;288.0214;237423.1
2010.03.24 00:00;286.2726;286.8359;281.6522;282.0338;282.0338;259238.5
2010.03.25 00:00;284.7325;287.0432;284.6565;285.5106;285.5106;261988.5
2010.03.26 00:00;285.6439;290.3880;285.1595;289.8565;289.8565;238897.5
2010.03.29 00:00;291.0709;292.2114;289.3012;290.9214;290.9214;197140.5
2010.03.30 00:00;287.9882;288.8366;285.8113;286.2706;286.2706;191813.8
2010.03.31 00:00;290.2475;294.2085;290.1633;292.9005;292.9005;215884.8
2010.04.01 00:00;286.6694;290.4583;286.2753;290.1517;290.1517;227420.7
2010.04.02 00:00;295.1365;295.4800;293.3532;294.2920;294.2920;156006.1
2010.04.05 00:00;296.3252;298.3685;295.5511;297.9551;297.9551;189379.0
2010.04.06 00:00;295.0007;296.7943;292.6778;295.6342;295.6342;209307.9
2010.04.07 00:00;293.7575;298.1854;292.8574;297.1871;297.1871;211046.3
2010.04.08 00:00;298.7100;299.9243;297.3060;299.0688;299.0688;205746.7
2010.04.09 00:00;296.9478;300.6139;296.7258;299.8833;299.8833;196210.0
2010.04.12 00:00;303.5825;304.2094;300.2164;300.7392;300.7392;205997.8
2010.04.13 00:00;301.4387;301.8535;298.7617;300.1497;300.1497;213718.1
2010.04.14 00:00;299.9009;302.5103;299.5077;300.7941;300.7941;217506.9
2010.04.15 00:00;300.9248;302.4668;299.5782;301.8365;301.8365;190846.5
2010.04.16 00:00;300.4499;300.4914;292.6713;294.5415;294.5415;231490.9
2010.04.19 00:00;294.1453;294.9282;291.2992;294.3371;294.3371;224015.3
2010.04.20 00:00;292.6103;295.2593;292.0640;293.8962;293.8962;178860.8
2010.04.21 00:00;295.5228;298.1983;294.9369;297.2054;297.2054;193592.0
